InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,1A,Bread,2,,0.99,,
536365,2A,Butter,1,,0.78,,
536365,5A,Eggs,2,,0.5,,
536365,13A,Milk,3,,1.9,,
536366,6A,Fruits,4,,0.23,,
536366,7A,Vegetables,1,,2.7,,
536366,8A,Oil,3,,2.99,,
536367,12A,Cornflakes,1,,2.99,,
536367,13A,Milk,3,,1.9,,
536367,15A,Yoghurt,3,,1.99,,
536368,5A,Eggs,2,,0.5,,
536368,1A,Bread,1,,0.99,,
536368,12A,Cornflakes,1,,2.99,,
536368,13A,Milk,3,,1.9,,
536369,14A,Cheese,2,,3.12,,
536369,9A,Chicken,1,,4.99,,
536369,13A,Milk,3,,1.9,,
536370,12A,Cornflakes,1,,2.99,,
536370,13A,Milk,3,,1.9,,
536370,4A,Coke,1,,1.78,,
536371,7A,Vegetables,1,,2.7,,
536371,9A,Chicken,1,,4.99,,
536371,11A,Wine,1,,6.99,,
536371,20B,Soap,5,,1.89,,
536372,18B,Toothbrush,1,,3.79,,
536372,17B,Toothpaste,1,,2.7,,
536372,10A,Fish,1,,4.99,,
536372,7A,Vegetables,1,,2.7,,
536372,8A,Oil,3,,2.99,,
536372,11A,Wine,1,,6.99,,
536372,3A,Beer,1,,2.99,,
536373,1A,Bread,1,,0.99,,
536373,6A,Fruits,4,,0.23,,
536373,4A,Coke ,1,,1.78,,
536373,2A,Butter,1,,0.78,,
536373,16B,Shampoo,1,,2.89,,
536373,18B,Toothbrush,1,,3.79,,
536373,17B,Toothpaste,1,,2.7,,
536374,14A,Cheese,2,,3.12,,
536374,15A,Yoghurt,1,,1.99,,
536374,1A,Bread,1,,0.99,,
536374,19B,Detergent,1,,5.99,,
536375,1A,Bread,2,,0.99,,
536375,2A,Butter,1,,0.78,,
536375,4A,Coke,5,,1.78,,
536375,5A,Eggs,2,,0.5,,
536376,12A,Cornflakes,1,,2.99,,
536376,13A,Milk,3,,1.9,,
536376,3A,Beer,2,,2.99,,
536377,17B,Toothpaste,1,,2.7,,
536377,18B,Toothbrush,1,,3.79,,
536377,14A,Cheese,2,,3.12,,
536377,10A,Fish,1,,4.99,,
536378,8A,Oil,3,,2.99,,
536378,7A,Vegetables,1,,2.7,,
536378,4A,Coke,1,,1.78,,
536378,2A,Butter,1,,0.78,,
536378,5A,Eggs,2,,0.5,,
536379,8A,Oil,3,,2.99,,
536379,5A,Eggs,2,,0.5,,
536379,2A,Butter,1,,0.78,,
536379,14A,Cheese,2,,3.12,,
536379,7A,Vegetables,1,,2.7,,
536379,16B,Shampoo,1,,2.89,,
536379,20B,Soap,5,,1.89,,
536380,19B,Detergent,2,,5.99,,
536380,6A,Fruits,4,,0.23,,
536380,12A,Cornflakes,1,,2.99,,
536381,13A,Milk,3,,1.9,,
536381,12A,Cornflakes,1,,2.99,,
536382,11A,Wine,1,,6.99,,
536382,9A,Chicken,1,,4.99,,
536382,7A,Vegetables,1,,2.7,,
536383,6A,Fruits,4,,0.23,,
536383,1A,Bread,3,,0.99,,
536383,2A,Butter,1,,0.78,,
536383,20B,Soap,5,,1.89,,
536383,16B,Shampoo,1,,2.89,,
536383,19B,Detergent,1,,5.99,,
536383,4A,Coke,1,,1.78,,
536384,14A,Cheese,2,,3.12,,
536384,15A,Yoghurt,2,,1.99,,
536384,1A,Bread,2,,0.99,,
536385,2A,Butter,1,,0.78,,
536385,5A,Eggs,2,,0.5,,
536385,1A,Bread,1,,0.99,,
536385,9A,Chicken,1,,4.99,,
536385,14A,Cheese,2,,3.12,,
536386,12A,Cornflakes,1,,2.99,,
536386,13A,Milk,3,,1.9,,
536387,14A,Cheese,1,,3.12,,
536387,9A,Chicken,2,,4.99,,
536387,11A,Wine,2,,4.99,,
536388,18B,Toothbrush,3,,3.12,,
536388,17B,Toothpaste,1,,1.99,,
536388,1A,Bread,1,,0.99,,
536388,2A,Butter,1,,0.5,,
536388,5A,Eggs,1,,0.5,,
536388,3A,Beer,1,,0.5,,
536388,16B,Shampoo,1,,3.77,,
